Date	State	Confirmed	Deaths	State of Emergency Declared	Stay at home ordered	Gatherings banned	Out-of-state Travel Restrictions	Schools closed	Daycares Closed	Bars and Restaurants Closed	Non-essential retails closed
2020/02/05	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/06	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/07	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/08	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/09	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/10	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/11	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/12	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/13	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/14	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/15	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/16	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/17	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/18	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/19	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/20	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/21	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/22	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/23	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/24	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/25	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/26	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/27	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/28	Washington	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/29	Washington	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/01	Washington	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/02	Washington	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/03	Washington	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/04	Washington	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/05	Washington	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/06	Washington	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/07	Washington	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/08	Washington	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/09	Washington	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/10	Washington	267.0	23.0	1	0	0.05	1.0	1	1	1	1
2020/03/11	Washington	99.0	6.0	1	0	0.05	1.0	1	1	1	1
2020/03/12	Washington	76.0	2.0	1	0	0.05	1.0	1	1	1	1
2020/03/13	Washington	126.0	6.0	1	0	0.05	1.0	1	1	1	1
2020/03/14	Washington	4.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/15	Washington	71.0	3.0	1	0	0.05	1.0	1	1	1	1
2020/03/16	Washington	261.0	8.0	1	0	0.05	1.0	1	1	1	1
2020/03/17	Washington	172.0	7.0	1	0	0.05	1.0	1	1	1	1
2020/03/18	Washington	-62.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/19	Washington	362.0	19.0	1	0	0.05	1.0	1	1	1	1
2020/03/20	Washington	148.0	9.0	1	0	0.05	1.0	1	1	1	1
2020/03/21	Washington	269.0	11.0	1	0	0.05	1.0	1	1	1	1
2020/03/22	Washington	204.0	3.0	1	0	0.05	1.0	1	1	1	1
2020/03/23	Washington	224.0	12.0	1	1	0.05	1.0	0	0	0	0
2020/03/24	Washington	107.0	7.0	1	1	0.05	1.0	0	0	0	0
2020/03/25	Washington	263.0	17.0	1	1	0.05	1.0	0	0	0	0
2020/03/26	Washington	616.0	17.0	1	1	0.05	1.0	0	0	0	0
2020/03/27	Washington	270.0	7.0	1	1	0.05	1.0	0	0	0	0
2020/03/28	Washington	553.0	31.0	1	1	0.05	1.0	0	0	0	0
2020/03/29	Washington	435.0	10.0	1	1	0.05	1.0	0	0	0	0
2020/03/30	Washington	458.0	7.0	1	1	0.05	1.0	0	0	0	0
2020/03/31	Washington	509.0	20.0	1	1	0.05	1.0	0	0	0	0
2020/04/01	Washington	176.0	9.0	1	1	0.05	1.0	0	0	0	0
2020/04/02	Washington	781.0	37.0	1	1	0.05	1.0	0	0	0	0
2020/04/03	Washington	457.0	20.0	1	1	0.05	1.0	0	0	0	0
2020/01/22	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/23	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/24	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/25	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/26	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/27	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/28	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/29	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/30	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/31	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/01	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/02	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/03	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/04	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/05	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/06	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/07	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/08	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/09	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/10	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/11	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/12	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/13	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/14	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/15	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/16	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/17	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/18	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/19	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/20	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/21	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/22	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/23	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/24	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/25	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/26	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/27	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/28	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/29	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/01	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/02	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/03	West Virginia	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/04	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/05	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/06	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/07	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/08	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/09	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/10	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/11	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/12	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/13	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/14	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/15	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/16	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/17	West Virginia	1.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/18	West Virginia	0.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/19	West Virginia	1.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/20	West Virginia	5.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/21	West Virginia	1.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/22	West Virginia	8.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/23	West Virginia	0.0	0.0	1	1	0.05	1.0	0	0	0	0
2020/03/24	West Virginia	6.0	0.0	1	1	0.05	1.0	0	0	0	0
2020/03/25	West Virginia	17.0	0.0	1	1	0.05	1.0	0	0	0	0
2020/03/26	West Virginia	13.0	0.0	1	1	0.05	1.0	0	0	0	0
2020/03/27	West Virginia	24.0	0.0	1	1	0.05	1.0	0	0	0	0
2020/03/28	West Virginia	20.0	0.0	1	1	0.05	1.0	0	0	0	0
2020/03/29	West Virginia	17.0	0.0	1	1	0.05	1.0	0	0	0	0
2020/03/30	West Virginia	32.0	1.0	1	1	0.05	1.0	0	0	0	0
2020/03/31	West Virginia	17.0	0.0	1	1	0.05	1.0	0	0	0	0
2020/04/01	West Virginia	29.0	0.0	1	1	0.05	1.0	0	0	0	0
2020/04/02	West Virginia	25.0	1.0	1	1	0.05	1.0	0	0	0	0
2020/04/03	West Virginia	21.0	0.0	1	1	0.05	1.0	0	0	0	0
2020/01/22	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/23	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/24	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/25	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/26	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/27	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/28	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/29	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/30	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/01/31	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/01	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/02	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/03	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/04	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/05	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/06	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/07	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/08	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/09	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/10	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/11	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/12	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/13	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/14	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/15	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/16	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/17	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/18	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/19	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/20	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/21	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/22	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/23	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/24	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/25	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/26	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/27	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/28	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/02/29	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/01	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/02	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/03	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/04	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/05	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/06	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/07	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/08	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/09	Wisconsin	0.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/10	Wisconsin	3.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/11	Wisconsin	3.0	0.0	0	0	0.0	0.0	1	1	1	1
2020/03/12	Wisconsin	2.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/13	Wisconsin	11.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/14	Wisconsin	8.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/15	Wisconsin	5.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/16	Wisconsin	15.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/17	Wisconsin	25.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/18	Wisconsin	20.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/19	Wisconsin	67.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/20	Wisconsin	48.0	3.0	1	0	0.05	1.0	1	1	1	1
2020/03/21	Wisconsin	75.0	1.0	1	0	0.05	1.0	1	1	1	1
2020/03/22	Wisconsin	99.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/23	Wisconsin	44.0	1.0	1	0	0.05	1.0	1	1	1	1
2020/03/24	Wisconsin	56.0	0.0	1	0	0.05	1.0	1	1	1	1
2020/03/25	Wisconsin	140.0	2.0	1	1	0.05	1.0	0	0	0	0
2020/03/26	Wisconsin	107.0	3.0	1	1	0.05	1.0	0	0	0	0
2020/03/27	Wisconsin	198.0	4.0	1	1	0.05	1.0	0	0	0	0
2020/03/28	Wisconsin	129.0	3.0	1	1	0.05	1.0	0	0	0	0
2020/03/29	Wisconsin	109.0	1.0	1	1	0.05	1.0	0	0	0	0
2020/03/30	Wisconsin	66.0	2.0	1	1	0.05	1.0	0	0	0	0
2020/03/31	Wisconsin	182.0	5.0	1	1	0.05	1.0	0	0	0	0
2020/04/01	Wisconsin	144.0	2.0	1	1	0.05	1.0	0	0	0	0
2020/04/02	Wisconsin	192.0	11.0	1	1	0.05	1.0	0	0	0	0
2020/04/03	Wisconsin	264.0	13.0	1	1	0.05	1.0	0	0	0	0
2020/01/22	Wyoming	0.0	0.0	0	1	0.0	0.0	0	0	0	1
2020/01/23	Wyoming	0.0	0.0	0	1	0.0	0.0	0	0	0	1
2020/01/24	Wyoming	0.0	0.0	0	1	0.0	0.0	0	0	0	1
2020/01/25	Wyoming	0.0	0.0	0	1	0.0	0.0	0	0	0	1
2020/01/26	Wyoming	0.0	0.0	0	1	0.0	0.0	0	0	0	1
2020/01/27	Wyoming	0.0	0.0	0	1	0.0	0.0	0	0	0	1
2020/01/28	Wyoming	0.0	0.0	0	1	0.0	0.0	0	0	0	1
2020/01/29	Wyoming	0.0	0.0	0	1	0.0	0.0	0	0	0	1
2020/01/30	Wyoming	0.0	0.0	0	1	0.0	0.0	0	0	0	1
